Date,Ticker,ret5,ret20,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,Outcome2D_Label,Outcome2D_Excess
20251103,UNH,-0.0879556300210308,-0.06962672808119985,-0.08709228362645571,35.77687528127527,1.2947564298377356,0.0,0.0,0.0,0,-0.017571686668879538
20250207,MA,,,,,1.0,0.5,0.0,0.0,0,-0.004092034039833603
20250210,MA,,,,99.99999996334758,1.0,0.5,0.0,0.0,1,0.0008895345717052638
20250211,MA,,,,97.8303066452078,1.0,0.5,0.0,0.0,0,-0.004451077628080391
20250212,MA,,,,97.54169890031181,1.0,0.5,0.0,0.0,0,-0.010224549394629134
20250213,MA,,,,97.66832537863449,1.0,0.5,0.0,0.0,1,0.0011748771771038502
20250214,MA,0.0035715308796913092,,,92.99228711229712,1.0,0.5,0.0,0.0,1,0.0013247864191090475
20250218,MA,0.0055172336048736614,,,93.78784616727387,1.0,0.5,0.0,0.0,0,-0.00755833614954371
20250219,MA,0.0067292610783968865,,,93.46166498142897,1.0,0.5,0.0,0.0,1,0.0018615916724169512
20250220,MA,-0.0023379355253075884,,,79.34637851062766,1.0,0.5,0.0,0.0,1,0.013978238061505999
20250221,MA,-0.015539210619313848,,,67.25512031408414,1.0,0.5,0.0,0.0,1,0.021195852160198925
20250224,MA,-0.010198912991452813,,,68.58638070621264,1.0,0.5,0.0,0.0,1,0.008531715120702388
20250225,MA,-0.00805472903792337,,,72.63144862275232,1.0,0.5,0.0,0.0,1,0.016865929625244802
20250226,MA,-0.012717762051679071,,,67.49568813033798,1.0,0.5,0.0,0.0,1,0.027401796523740862
20250227,MA,0.0027339651864508596,,,70.39536738777656,1.0,0.5,0.0,0.0,1,0.020069445390796803
20250228,MA,0.03372137359259275,,,77.41735421806453,1.0,0.5,0.0,0.0,0,-0.007705626912949848
20250303,MA,0.028479377246564797,,,75.09674686421917,1.0,0.5,0.0,0.0,0,-0.02769214326556313
20250304,MA,-0.015885556528068667,,,51.4012211023872,1.0,0.5,0.0,0.0,0,-0.0022641813705839287
20250305,MA,-0.005291591781444005,,,53.94758926650511,1.0,0.5,0.0,0.0,0,-0.008406076358359549
20250306,MA,-0.026557111365559383,,,46.9868683600382,1.0,0.5,0.0,0.0,0,-0.0019186378129971704
20250307,MA,-0.05125705702275407,,,44.75037026817582,1.288575120346631,0.0,0.0,0.0,0,-0.003625614796037957
20250310,MA,-0.06574830038588486,-0.045544370906803966,0.021352982886927996,38.505429403615025,1.5282708918446293,0.0,0.0,0.0,0,-0.020184441934669062
20250311,MA,-0.052732208274134496,-0.07018701579229536,0.010709111493903856,32.734584085383574,1.7235400533317287,0.0,0.0,0.0,0,-0.003259379781719307
20250312,MA,-0.06029014956297729,-0.07094038153645765,0.005780749183882716,32.202009370435604,1.0383527030122128,0.0,0.0,0.0,0,-0.0013317355193140923
20250313,MA,-0.054545093746470874,-0.07929504322928005,0.0067895381248449516,30.02086982023158,0.8671878992283714,0.0,0.0,0.0,0,-0.005134041195823835
20250314,MA,-0.034987318715477334,-0.06828411903216958,0.00866808646668571,37.43137190226764,0.854594504915857,0.1299875424121553,0.0,0.0,1,0.00801315529095048
20250317,MA,-0.009550831772092816,-0.05802451060249558,0.011763942983472941,41.168319748388235,0.9077127763926193,0.22257115285054477,0.0,0.0,1,0.007742182749479354
20250318,MA,0.008349150711146613,-0.0675683105054925,0.014967805426356784,40.10099338700867,0.8384986286983456,0.22669649359516417,0.0,0.0,1,0.003707557255762106
20250319,MA,0.02182448487556199,-0.0570097614543581,0.01771337309409471,45.123000903597145,0.9889094595785948,0.32830861204764106,0.0,0.0,1,0.0018165945305863573
20250320,MA,0.03183726574223278,-0.04775602984379157,0.02578830052502812,45.365457980717274,0.909687616507123,0.3498876203139352,0.0,0.0,0,-0.004653202361701414
20250321,MA,0.01525661127372846,-0.03913825905002155,0.017973188403579865,44.857608479366256,1.9633519038932439,0.3554761217782284,0.0,0.0,0,-0.002677316025799792
20250324,MA,0.021955259211635214,-0.02742397631866722,0.00841446275834723,51.60514483140882,0.8919864457636545,0.4803964179450082,0.0,0.0,1,0.019495633210399488
20250325,MA,0.02823519047628964,-0.03345567147709294,-0.004765498448313199,52.76729453966797,0.7082020207373158,0.5163614295537601,1.0,0.0,1,0.03732637745315914
20250326,MA,0.024212342244918084,-0.021736435832160006,0.019033811169522075,55.76906229183939,0.8786729469588368,0.586800592743693,1.0,0.0,1,0.007332502931189588
20250327,MA,0.03950564096117759,-0.01283589375115235,0.01496346968020601,61.497626213028575,0.9434459255116077,0.7301383584426719,1.0,0.0,0,-0.003387853646576122
20250328,MA,0.00918431190548441,-0.06194587860086176,6.976745378173277e-05,48.10894106540073,0.8716195376124634,0.48704685418288374,0.0,0.0,1,0.005057135481163932
20250331,MA,0.008185209416778916,-0.04661504761137125,-0.007734640819468619,52.989575835382354,1.5148939976742106,0.6806014628054581,1.0,0.0,0,-0.010520756941624243
20250401,MA,0.00614506578337104,-0.011818377979164851,0.012802031623470489,53.23553357012055,0.8757854940063743,0.7032494861413703,1.0,0.0,1,0.010520811799377472
20250402,MA,-0.003077891726219306,-0.019559333388740496,0.009325941467522192,52.380331546205255,0.9629186602870813,0.7035779122904295,1.0,0.0,0,-0.0003082518224908348
20250403,MA,-0.04846045062963178,-0.035047972734866706,0.02500938190981128,41.64865725913216,1.1017666340845353,0.3104209585218668,0.0,0.0,0,-0.024654202849082707
20250404,MA,-0.09404189514105532,-0.10424868994438707,0.015767912738341328,27.13940744335133,1.871045095269006,0.0,0.0,0.0,0,-0.0026953712688129183
20250407,MA,-0.11420869474004158,-0.09606789932483883,0.0014788355493434713,26.11820409630056,1.778231503880098,0.0,0.0,0.0,0,-0.02442382797681497
20250408,MA,-0.12504789845226394,-0.08725748468370331,0.01697775442213223,24.794324419230634,1.0683084615234377,0.0,0.0,0.0,0,-0.014483179523659295
20250409,MA,-0.05687553582322602,-0.01599671651326051,-0.0006092367429841872,44.46118740938362,1.3728197239108297,0.34332707434299253,0.0,0.0,1,0.015738083271988446
20250410,MA,-0.05733286766237533,-0.037893235976842576,0.00791923143323714,39.52340656255158,1.1699611276404136,0.1839210396246087,0.0,0.0,0,-0.0014425016340708918
20250411,MA,0.04244547723714587,-0.032373439223841394,0.016068730337372106,43.866986796162045,1.0444321134501175,0.310461122471917,0.0,0.0,1,0.00809491115425165
20250414,MA,0.05716109263589875,-0.03518335127873207,0.011379678665128123,44.974969843845585,0.8347938638276361,0.351145873939644,0.0,0.0,1,0.02685923462827322
20250415,MA,0.07976460650098538,-0.0226132860902839,0.0162316981117111,47.01953888236494,0.6153379390201132,0.41041476131832105,0.0,0.0,1,0.020736299399824132
20250416,MA,-0.003880305499404879,-0.04075008512468681,0.029584159930163056,45.5559789041201,0.6990925214430768,0.38017059040819506,0.0,0.0,1,0.014405052875928193
20250417,MA,0.03602758059455646,-0.033986098294712774,0.03232184845475994,47.30016873867092,0.9213473508289165,0.43106757985575567,0.0,0.0,1,0.01773420923015223
20250421,MA,-0.0008435118618705939,-0.047718236396082636,0.04111468297079901,44.17033114640934,0.9606436450247152,0.3595403870095919,0.0,0.0,0,-0.0012935248395684606
20250422,MA,0.02901688551538162,-0.028516548046897405,0.053057434197684716,51.88022222481055,0.6882356167705468,0.560736498425113,1.0,0.0,0,-0.021453309357340578
20250423,MA,0.024411474663475596,-0.02624791080243738,0.04333127780126822,52.92207402485258,0.8695553067149911,0.5998532785525886,1.0,0.0,0,-0.021879323258745975
20250424,MA,0.042907559054705224,-0.0232406445588208,0.015275696354784873,55.0532717887349,0.6337089803886132,0.6723703542936256,1.0,0.0,0,-0.009420874669252344
20250425,MA,0.03121790462968277,-0.04168790210838802,-0.012697231900277828,54.0951428973304,0.5829601625000363,0.6746698762752316,1.0,0.0,1,0.004938717688109939
20250428,MA,0.04941882400777842,-0.009752334934364226,-0.001095908284925451,54.529866229937205,0.5111363756855307,0.6925955281821345,1.0,0.0,1,0.018689881685641563
20250429,MA,0.02341980276729272,-0.013836551555161059,-0.004773003677771004,56.79409084338943,0.6261952999311384,0.7682396399664566,1.0,1.0,1,0.005391322780976315
20250430,MA,0.03405593453600986,0.0007643637526639768,0.01222652304458316,60.23707230263782,1.141811235229411,0.8738992318806985,1.0,1.0,0,-0.0013633678585311948
20250501,MA,0.02086056562087446,0.00021365741176215813,0.010930750532642808,59.36766320278027,0.8590502925108746,0.855515717851299,1.0,1.0,1,0.017483169727356307
20250502,MA,0.04856790877180184,0.05603105315153378,2.2195916686174044e-05,64.31666601165503,0.8062315580579515,0.9546177644573358,1.0,1.0,1,0.013329723882438027
20250505,MA,0.04982320822934461,0.14749785349365996,0.0322547969868725,64.9401719386066,0.6950993360201331,0.9222006022317777,1.0,1.0,1,0.01347308202518338
20250506,MA,0.035780465377040827,0.1531484103563785,0.04525361074038048,63.46969754468448,0.8124640034417914,0.8672207768329164,1.0,1.0,1,0.0033414289756501514
20250507,MA,0.033335756436381425,0.1819225292488913,0.051665574718256835,66.30144884620059,0.8814354917669182,0.9323492640610133,1.0,1.0,0,-0.0016059958306895439
20250508,MA,0.037484163844259566,0.10028513673562078,0.07031909994471763,66.60151392682351,0.7438679052712448,0.8887277644529451,1.0,1.0,0,-0.012070378259348313
20250509,MA,0.016535905653396243,0.13878318887755903,0.0629892276147288,67.20662170859886,0.5955803107697525,0.8721202254288398,1.0,1.0,0,-0.02588864410982228
20250512,MA,0.030563876895095987,0.1344188856375117,0.04255465161963223,70.8143177156215,1.1864661475737217,0.9310874791909824,1.0,1.0,0,-0.016519488158769247
20250513,MA,0.03148545805161307,0.1251414988156434,0.036626844142750414,69.38035751869579,0.949217162160268,0.8696840123086054,1.0,1.0,1,0.003560957510380769
20250514,MA,0.012271995795113844,0.10804435555175984,0.015077250662697717,66.52209984521237,0.8955928824882072,0.8004313150008218,1.0,1.0,1,0.006194100553878146
20250515,MA,0.026590649908534658,0.1339424768349935,0.010668902096695021,70.09724940433466,0.8218973295003444,0.8669661561249282,1.0,1.0,0,-0.00020370435998517955
20250516,MA,0.025745656734765143,0.12748148006192128,-0.0012966069169897398,70.50789848182144,0.9198656092833735,0.8464811134341971,1.0,1.0,0,-0.001448358709070563
20250519,MA,0.014076474381313986,0.15135868873007863,-0.006207252576639677,71.72004577577698,0.7993419440354088,0.8656824543002931,1.0,1.0,0,-0.008612021450274732
20250520,MA,0.007839074437932636,0.10198538307767735,-0.02243369769933201,66.71945175481102,0.8447439492198923,0.7737026243182936,1.0,1.0,0,-0.0024148917452425644
20250521,MA,-0.006523896668513829,0.0745834226755746,-0.01401999555832334,57.323268493051295,1.0902112493717349,0.6007920213527359,1.0,1.0,0,-0.004030624308010378
20250522,MA,-0.020714646636919576,0.06476671827681613,-0.0018158316506082794,57.65629826067548,0.8197594513017117,0.5904728266527057,1.0,1.0,0,-0.0060879545525935885
20250523,MA,-0.033774442962957396,0.056422135642602456,0.004718633032188224,52.804501961182034,0.8554234319651299,0.46303302688759684,0.0,1.0,1,0.007010749902177871
20250527,MA,-0.020224775151274077,0.07494995546571737,0.0017901636531372223,59.01555493057075,1.1424342558171554,0.6335211244275162,1.0,1.0,1,0.007482704847350696
20250528,MA,-0.008931173223540978,0.06715089719632306,0.006878851466966651,59.728344466496225,0.7380711935957837,0.6446471739971619,1.0,1.0,1,0.013983391282162083
20250529,MA,0.014467925893960842,0.05422770625157236,-0.009807327673400978,60.72703736989422,0.6167165039614357,0.6702668920682552,1.0,1.0,1,0.0014456511269449468
20250530,MA,0.02711616216478463,0.07129136153098292,0.015925760761828167,64.69139436188112,2.015881153176781,0.8673534474699248,1.0,1.0,0,-0.017566467707328504
20250602,MA,0.03129982524819841,0.0390247067094327,-0.00676191468110976,60.97853180991559,0.9304200273456463,0.7192910320515384,1.0,1.0,0,-0.0004259321743655953
20250603,MA,0.012914460776925596,0.037157824258035044,-0.02065837472661447,61.387190504363716,0.9430952985570005,0.7218574762498001,1.0,1.0,1,0.011062505450879834
20250604,MA,0.014255476665442135,0.044973986370570485,-0.021471987580219176,62.601950941029756,0.6942657964524479,0.7784533155631818,1.0,1.0,1,0.004867956326173095
20250605,MA,0.013257575155757984,0.03374358493347085,-0.023103926366173644,63.354928151637985,0.687294798385786,0.7972890685470064,1.0,1.0,0,-0.013075503332105165
20250606,MA,0.007718568320428165,0.04055583180747324,-0.0197563809207717,65.98942943349454,0.7177924337370897,0.9191696531759731,1.0,1.0,0,-0.007558931908531297
20250609,MA,0.005350887509854019,0.027592242660203103,-0.035029488611101556,60.22114663457952,0.9004713986376649,0.6902315045475265,1.0,1.0,1,0.008168213858106288
20250610,MA,0.013007544619844547,0.019489159760099906,-0.014971120422825113,63.32754548535134,1.0128378875515924,0.8453960379504717,1.0,1.0,0,-0.001551868605411233
20250611,MA,0.011315941691296905,0.024540717292770964,-0.00020200604174291925,64.02439374949627,1.0657365300826172,0.8452652172524957,1.0,1.0,0,-0.041349733849668446
20250612,MA,0.006559199369366775,0.027909612758326263,0.00040746068397723434,62.46909972554522,0.9504760764117611,0.7673523644125058,1.0,1.0,0,-0.03320268075944666
20250613,MA,-0.04760041527654357,-0.034644488352485237,-0.04572058280555957,41.973658512686185,2.5890259915341733,0.0,0.0,1.0,1,0.012314374288695085
20250616,MA,-0.026800034603663425,-0.02504804340883038,-0.03931924889660643,46.5734018988707,1.3368314659899787,0.19385650006992203,0.0,1.0,0,-0.043954684518202614
20250617,MA,-0.034077374062803756,-0.028921712328674243,-0.03342708562019725,47.103877136909,0.9586086392544819,0.2430100355679764,0.0,1.0,0,-0.06156309884732725
20250618,MA,-0.08804207498252847,-0.07292934920259642,-0.08067165369941609,33.14574348088702,2.686015892170735,0.0,0.0,0.0,0,-0.0007862747352944677
20250620,MA,-0.09555742306111348,-0.0642097822928791,-0.08681700753080701,31.27441557985769,2.8495747071932414,0.0,0.0,0.0,1,0.025047576105290847
20250623,MA,-0.03501604412933168,-0.04874245565706037,-0.08104309237604101,37.465967742948415,1.2397761660264754,0.05722103759284709,0.0,0.0,1,0.0019384457635862606
20250624,MA,-0.01958958837876623,-0.010735079287671145,-0.061612881487709825,45.952171097124726,1.454106303592158,0.28072818931425275,0.0,0.0,0,-0.029409813700338128
20250625,MA,-0.0346826182716391,-0.04325122095950573,-0.07330245066453123,42.731009354697264,0.9294260893622017,0.2006526355291355,0.0,0.0,0,-0.011703131480820916
20250626,MA,0.013141991074864912,-0.05228155740609708,-0.09643265136041723,41.18633950252264,1.1720162097616642,0.18314085887695147,0.0,0.0,1,0.019779150674376078
20250627,MA,0.03255354331893079,-0.047526806483105255,-0.09273960038587614,43.726202157122835,1.1502849109597049,0.2641021936682006,0.0,0.0,1,0.021510707912577365
20250630,MA,0.03612067268062913,-0.04040298162594491,-0.09178921019084474,49.7476454059519,1.504432548912809,0.424514933207583,0.0,0.0,0,-0.00495559759296782
20250701,MA,0.01269895142818478,-0.028577797296769458,-0.07373640422698846,51.043915465139285,1.1103374242028607,0.469106709342972,0.0,1.0,0,-0.004250062767846563
20250702,MA,0.02150261343000981,-0.03513927776664283,-0.07908266763939054,49.45400544988124,0.7219623943657908,0.44127907318624204,0.0,0.0,1,0.006040456940263006
20250703,MA,0.04292702977891483,-0.025490911174849917,-0.07794453638772791,53.36244479675099,0.44106933418352257,0.5545570201714424,1.0,1.0,0,-0.0039501557349673755
20250707,MA,0.02689341251734234,-0.03470897035089682,-0.08439272291504418,51.09188310264519,0.704901573179438,0.5129098838445433,1.0,0.0,0,-0.0041102013295801765
20250708,MA,0.0008897589722445254,-0.046905695077463005,-0.08535065935935726,49.613060563659715,0.8581438513789909,0.49438413783075186,0.0,0.0,0,-0.00555794925265829
20250709,MA,0.002239783669674811,-0.03158390728564209,-0.07531530848859669,51.54859673474797,0.6780798925814031,0.5622800058178851,1.0,0.0,0,-0.02571461977848999
20250710,MA,0.004919677062545258,-0.042842740365820364,-0.0836169231970908,50.57867850893527,0.7076992360626747,0.5624410676616088,1.0,0.0,0,-0.01701888706726673
20250711,MA,-0.03217551146873865,-0.06739949250284527,-0.1074812320580999,43.229386533109036,0.8728129889658817,0.35069371561348317,0.0,0.0,1,0.0027003527438423935
20250714,MA,-0.02008723201862983,-0.06026291810390394,-0.0982042759418803,45.05968749356428,0.6728872888903239,0.4279570590682766,0.0,0.0,1,0.005464935732164333
20250715,MA,-0.020153894833235264,-0.01943915399108398,-0.06463046331196509,43.64050109587349,0.6910835798868746,0.3786953270904392,0.0,0.0,1,5.589421502616432e-05
20250716,MA,-0.016970104000895492,-0.021802296800165988,-0.060604560075396496,47.119803380777164,0.6907231622481412,0.5138700612952134,1.0,0.0,0,-0.010531200896404136
20250717,MA,-0.014036814984460189,-0.022984041445342496,-0.07715141696115857,47.18102510594261,0.7703573728040074,0.5335321710393031,1.0,0.0,0,-0.002890150680179282
20250718,MA,0.0045076438549236375,0.027245131321080862,-0.026308885263555792,45.32782399314123,0.778379422250318,0.434654639907593,0.0,0.0,1,0.008998040596202905
20250721,MA,0.0029474841452958866,0.04208599426585469,-0.01595063772643668,46.844629112991576,0.728154776027037,0.448782687607534,0.0,0.0,1,0.004761979763183488
20250722,MA,0.015262832878170762,0.03165133085575689,-0.01618669595158484,49.93397128314005,0.6861175860291935,0.5679090902658727,1.0,0.0,0,-0.0003582831052844071
20250723,MA,0.011826761015837794,0.009543148389371536,-0.03566273121641417,52.350378184115094,0.7748483459311933,0.6835784372684428,1.0,0.0,1,0.006348903675300832
20250724,MA,0.014200683040754614,0.02649167130265817,-0.01847466941854159,53.376479379490924,0.6784414700831812,0.7150111205463936,1.0,0.0,1,0.004510490709674686
20250725,MA,0.02815475177441429,0.042466872668450506,0.001232670401847269,56.73517024989649,0.5709047215740718,0.8764453328760825,1.0,1.0,0,-0.005735380861046857
20250728,MA,0.024573999727835805,0.034032784172569164,-0.001793637113904234,56.77780678424042,0.9647564303547582,0.8466942182655665,1.0,1.0,0,-0.012242879842630061
20250729,MA,0.008160868824304224,0.0038121325660278593,-0.02436624759489958,52.19937506050519,0.9768977436429006,0.6313419417520639,1.0,0.0,1,0.010597605615359162
